zeitstempel,nr,name,meldungen_anz,meldungen_max,wahlberechtigt,waehler_regulaer,waehler_wahlschein,waehler_nv,stimmen,stimmen_wahlschein,ungueltig,gueltig,ja,nein
2022-11-05T10:07:24Z,40102,401-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,40103,401-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,40104,401-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,40105,401-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,40201,402-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,40202,402-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,40203,402-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,40204,402-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,41001,410-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,41002,410-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,41003,410-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42201,422-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42202,422-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42203,422-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42301,423-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42302,423-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42401,424-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42501,425-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42601,426-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,42602,426-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43101,431-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43102,431-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43103,431-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43104,431-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43105,431-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43201,432-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43202,432-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43203,432-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,43204,432-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44101,441-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44102,441-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44103,441-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44104,441-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44105,441-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44106,441-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44107,441-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44108,441-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44201,442-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44202,442-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44203,442-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,44204,442-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,45101,451-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,45102,451-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,45103,451-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,45104,451-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,45201,452-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,45202,452-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,45203,452-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,45204,452-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46101,461-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46102,461-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46103,461-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46104,461-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46105,461-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46106,461-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46107,461-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46201,462-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46202,462-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46203,462-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46204,462-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46205,462-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46206,462-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46301,463-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,46302,463-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,47001,470-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,47002,470-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,47003,470-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,47004,470-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,47005,470-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,47006,470-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,47007,470-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,48101,481-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,48102,481-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,48103,481-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,48201,482-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,48202,482-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,48203,482-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,48301,483-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,49101,491-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,49102,491-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,49103,491-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,49201,492-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,49202,492-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,49203,492-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,49204,492-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,50001,500-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,50002,500-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,51001,510-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,51002,510-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,51003,510-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,51004,510-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,52001,520-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,52002,520-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,52003,520-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53101,531-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53102,531-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53103,531-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53104,531-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53105,531-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53201,532-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53202,532-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53203,532-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53204,532-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53205,532-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,53206,532-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,54101,541-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,54102,541-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,54201,542-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,54202,542-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,54203,542-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,55101,551-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,55102,551-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,55201,552-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,55202,552-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,55203,552-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56101,561-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56102,561-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56103,561-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56104,561-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56105,561-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56201,562-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56202,562-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56203,562-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,56204,562-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,57001,570-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,57002,570-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,57003,570-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,58001,580-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,58002,580-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,59101,591-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,59102,591-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,60101,601-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,60102,601-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,60201,602-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,60202,602-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,60401,604-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,61101,611-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,61102,611-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,61201,612-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,61202,612-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,62101,621-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,62102,621-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,62103,621-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,62104,621-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,62201,622-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,62202,622-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,62203,622-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,63101,631-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,63102,631-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,63103,631-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,63104,631-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,63201,632-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,63202,632-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,63203,632-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,64001,640-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,64002,640-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,64003,640-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65001,650-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65002,650-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65003,650-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65101,651-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65102,651-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65103,651-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65104,651-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65105,651-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65106,651-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,65107,651-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,66001,660-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,66002,660-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,66003,660-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,67001,670-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,67002,670-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,67003,670-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,67004,670-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,67005,670-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,67006,670-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68001,680-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68002,680-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68003,680-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68004,680-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68005,680-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68006,680-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68007,680-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68008,680-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68009,680-09,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,68010,680-10,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90101,901-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90201,902-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90202,902-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90401,904-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90402,904-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90403,904-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
