zeitstempel,nr,name,meldungen_anz,meldungen_max,wahlberechtigt,waehler_regulaer,waehler_wahlschein,waehler_nv,stimmen,stimmen_wahlschein,ungueltig,gueltig,ja,nein
2022-11-05T10:07:24Z,90404,904-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90405,904-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90501,905-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90502,905-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90503,905-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90601,906-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90602,906-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90603,906-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90604,906-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90605,906-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90606,906-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90607,906-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90608,906-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90609,906-09,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90701,907-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90702,907-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90703,907-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90704,907-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90705,907-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90706,907-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90707,907-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90801,908-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90802,908-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90803,908-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90804,908-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90805,908-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90806,908-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90807,908-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90808,908-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90809,908-09,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90901,909-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90902,909-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90903,909-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90904,909-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90905,909-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90906,909-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90907,909-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90908,909-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,90909,909-09,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91001,910-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91002,910-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91003,910-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91101,911-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91102,911-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91103,911-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91104,911-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91105,911-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91106,911-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91107,911-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91108,911-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91201,912-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91202,912-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91203,912-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91204,912-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91205,912-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91206,912-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91207,912-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91208,912-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91209,912-09,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91210,912-10,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91211,912-11,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91301,913-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91302,913-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91303,913-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91304,913-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91305,913-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91306,913-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91307,913-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91308,913-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91309,913-09,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91310,913-10,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91401,914-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91402,914-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91403,914-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91404,914-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91405,914-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91406,914-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91407,914-07,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91408,914-08,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91409,914-09,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91601,916-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91602,916-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91603,916-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91701,917-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91702,917-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91703,917-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91704,917-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91705,917-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91706,917-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91801,918-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91802,918-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91803,918-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91804,918-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91805,918-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91806,918-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91901,919-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91902,919-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91903,919-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91904,919-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,91905,919-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92001,920-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92002,920-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92003,920-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92004,920-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92005,920-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92101,921-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92102,921-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92201,922-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92202,922-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92203,922-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92204,922-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92205,922-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92401,924-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92402,924-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92403,924-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92404,924-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92405,924-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92501,925-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92502,925-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92503,925-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92504,925-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92601,926-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92602,926-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92603,926-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92604,926-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92701,927-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92702,927-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92703,927-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92704,927-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92705,927-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92706,927-06,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92801,928-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92802,928-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92803,928-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92804,928-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92901,929-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92902,929-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92903,929-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,92904,929-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93001,930-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93002,930-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93003,930-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93004,930-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93101,931-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93102,931-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93201,932-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93301,933-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93401,934-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93402,934-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93403,934-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93501,935-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93502,935-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93503,935-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93504,935-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93601,936-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93602,936-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93603,936-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93701,937-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93702,937-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93703,937-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93704,937-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93801,938-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93802,938-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93901,939-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93902,939-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,93903,939-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94001,940-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94002,940-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94003,940-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94004,940-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94101,941-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94102,941-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94103,941-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94104,941-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94201,942-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94202,942-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94301,943-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94302,943-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94303,943-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94304,943-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94305,943-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94401,944-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94402,944-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94501,945-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94502,945-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94503,945-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94601,946-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94602,946-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94603,946-03,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94604,946-04,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94605,946-05,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94701,947-01,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2022-11-05T10:07:24Z,94702,947-02,0,1,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
