datum;ags;Bezirk-Nr;Bezirk-Name;Bezirk-Art;Wahlraum-Bezeichnung;Wahlraum-Adresse;Wahlraum-Barrierefrei;Wahlraum-Barrierefrei-Ergaenzung
06.11.2022;06412000;01001;010-01;W;Stadtbücherei Zentralbibliothek;Hasengasse 4, 60311 Frankfurt am Main;ja;
06.11.2022;06412000;01002;010-02;W;Stadtbücherei Zentralbibliothek;Hasengasse 4, 60311 Frankfurt am Main;ja;
06.11.2022;06412000;04001;040-01;W;Liebfrauenschule;Schäfergasse 23, 60313 Frankfurt am Main;ja;
06.11.2022;06412000;07001;070-01;W;Julius-Leber-Schule;Seilerstraße 32, 60313 Frankfurt am Main;ja;
06.11.2022;06412000;08001;080-01;W;Ludwig-Börne-Schule;Lange Straße 30-36, 60311 Frankfurt am Main;ja;
06.11.2022;06412000;09001;090-01;W;Weißfrauenschule;Gutleutstraße 38 / Moselstraße 11, 60329 Frankfurt am Main;ja;
06.11.2022;06412000;10001;100-01;W;Goethe-Gymnasium;Friedrich-Ebert-Anlage 24, 60325 Frankfurt am Main;ja;
06.11.2022;06412000;10002;100-02;W;Bettinaschule;Feuerbachstraße 37 / Brentanostraße 12, 60325 Frankfurt am Main;ja;
06.11.2022;06412000;11001;110-01;W;Anna-Schmidt-Schule;Gärtnerweg 13 / Fellnerstraße 1, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;11002;110-02;W;Anna-Schmidt-Schule;Gärtnerweg 13 / Fellnerstraße 1, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;12001;120-01;W;Musterschule;Oberweg 5-9, 60318 Frankfurt am Main;nein;
06.11.2022;06412000;12002;120-02;W;Musterschule;Oberweg 5-9, 60318 Frankfurt am Main;nein;
06.11.2022;06412000;12003;120-03;W;Haus der Volksarbeit;Eschenheimer Anlage 21, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;12004;120-04;W;Musterschule;Oberweg 5-9, 60318 Frankfurt am Main;nein;
06.11.2022;06412000;13001;130-01;W;Klingerschule;Eingang: Mauerweg 1, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;13002;130-02;W;Klingerschule;Eingang: Mauerweg 1, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;13003;130-03;W;Klingerschule;Eingang: Mauerweg 1, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;14001;140-01;W;Volkshochschule;Martin-Elsässer-Weg / Sonnemannstraße 13, 60314 Frankfurt am Main;ja;
06.11.2022;06412000;14002;140-02;W;Volkshochschule;Martin-Elsässer-Weg / Sonnemannstraße 13, 60314 Frankfurt am Main;ja;
06.11.2022;06412000;14003;140-03;W;Heinrich-von-Gagern-Gymn. Außenstelle;Hölderlinstraße 6, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;14004;140-04;W;IGS-Herder;Wittelsbacherallee 6-12, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;14005;140-05;W;Volkshochschule;Martin-Elsässer-Weg / Sonnemannstraße 13, 60314 Frankfurt am Main;ja;
06.11.2022;06412000;15101;151-01;W;Johanna-Kirchner-Altenhilfezentrum;Gutleutstraße 319, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;15102;151-02;W;Berufsbildungszentrum;Schönstraße 21, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;15103;151-03;W;Saalbau Haus Gutleut;Rottweiler Straße 32, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;15104;151-04;W;Cronstetten-Haus;Eingang: Bachforellenweg / Speicherstr. 39-47, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;15301;153-01;W;Pfarramt St. Gallus;Mainzer Landstraße 299, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;15302;153-02;W;"AWO Kita Lahn'sche Höfe";Rebstöcker Straße 20, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;15401;154-01;W;Internationale Kita;Ackermannstraße 44, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;15402;154-02;W;Internationale Kita;Ackermannstraße 44, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16101;161-01;W;Falkschule;Ludwigstraße 34-38, 60327 Frankfurt am Main;nein;
06.11.2022;06412000;16102;161-02;W;Saalbau Haus Gallus;Frankenallee 111, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16103;161-03;W;Saalbau Haus Gallus;Frankenallee 111, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16104;161-04;W;Saalbau Haus Gallus;Frankenallee 111, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16201;162-01;W;Begegnungszentrum;Flörsheimer Straße 16, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16202;162-02;W;Paul-Hindemith-Schule;Schwalbacher Straße 71-77, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16203;162-03;W;Begegnungszentrum;Flörsheimer Straße 16, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16204;162-04;W;Paul-Hindemith-Schule;Schwalbacher Straße 71-77, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16205;162-05;W;Pax&People;Pariser Straße 6-8, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;16301;163-01;W;Sankt Pius;Philipp-Fleck-Straße 13, 60486 Frankfurt am Main;nein;
06.11.2022;06412000;16302;163-02;W;Viktoria-Luise-Schule;Leonardo-da-Vinci-Allee 11, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;16303;163-03;W;Viktoria-Luise-Schule;Leonardo-da-Vinci-Allee 11, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;16401;164-01;W;Bürgermeister-Grimm-Schule;Ackermannstraße 39, 60326 Frankfurt am Main;nein;
06.11.2022;06412000;16501;165-01;W;Begegnungsstätte Frankenallee;Frankenallee 206, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16502;165-02;W;Ev. Kirchengem. Frieden und Versöhnung, West-Raum;Frankenallee 150, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16503;165-03;W;Ev. Kirchengem. Frieden und Versöhnung, Ost-Raum;Frankenallee 150, 60326 Frankfurt am Main;ja;
06.11.2022;06412000;16504;165-04;W;PAREA Gemeinschaftsraum;Pariser Straße 52, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;17001;170-01;W;Elsa-Brändström-Schule;Guiollettstraße / Lindenstraße 2, 60325 Frankfurt am Main;ja;
06.11.2022;06412000;17002;170-02;W;Goethe-Gymnasium;Friedrich-Ebert-Anlage 24, 60325 Frankfurt am Main;ja;
06.11.2022;06412000;17003;170-03;W;Goethe-Gymnasium;Friedrich-Ebert-Anlage 24, 60325 Frankfurt am Main;ja;
06.11.2022;06412000;18001;180-01;W;Lessing-Gymnasium;Hansaallee / Fürstenbergerstraße 166, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;18002;180-02;W;Bettinaschule;Feuerbachstraße 37 / Brentanostraße 12, 60325 Frankfurt am Main;ja;
06.11.2022;06412000;18003;180-03;W;Bettinaschule;Feuerbachstraße 37 / Brentanostraße 12, 60325 Frankfurt am Main;ja;
06.11.2022;06412000;19101;191-01;W;Lessing-Gymnasium;Hansaallee / Fürstenbergerstraße 166, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;19102;191-02;W;Lessing-Gymnasium;Hansaallee / Fürstenbergerstraße 166, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;19103;191-03;W;Lessing-Gymnasium;Hansaallee / Fürstenbergerstraße 166, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;19201;192-01;W;Jugend- und Sozialamt, Zentrale;Eing.: Am Grünhof / Eschersheimer Ldstr. 249, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;19202;192-02;W;Jugend- und Sozialamt, Zentrale;Eing.: Am Grünhof / Eschersheimer Ldstr. 249, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;20101;201-01;W;Berufliche Schulen-Berta-Jourdan;Adlerflychtstraße 24 / Stalburgstraße 25, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;20102;201-02;W;Berufliche Schulen-Berta-Jourdan;Adlerflychtstraße 24 / Stalburgstraße 25, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;20201;202-01;W;Heinrich-Kleyer-Schule;Kühhornshofweg 27, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;20202;202-02;W;Heinrich-Kleyer-Schule;Kühhornshofweg 27, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;20301;203-01;W;Berufliche Schulen-Berta-Jourdan;Adlerflychtstraße 24 / Stalburgstraße 25, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;20302;203-02;W;Elisabethenschule;Vogtstraße 35-37, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;20303;203-03;W;Amt für Wohnungswesen;Adickesallee 67-69, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;20304;203-04;W;Elisabethenschule;Vogtstraße 35-37, 60322 Frankfurt am Main;ja;
06.11.2022;06412000;21101;211-01;W;AWO Nordendzentrum;Eckenheimer Landstraße 93 (Hinterhaus), 60318 Frankfurt am Main;ja;
06.11.2022;06412000;21102;211-02;W;Berufl. Schulen-Berta-Jourdan Außenst.;Lenaustraße 64-68, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;21103;211-03;W;Berufl. Schulen-Berta-Jourdan Außenst.;Lenaustraße 64-68, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;21201;212-01;W;Frankfurt University of Applied Sciences;Nibelungenplatz 1 (Gebäude 4), 60318 Frankfurt am Main;ja;
06.11.2022;06412000;21202;212-02;W;Bürgerhospital;Nibelungenallee 37-41, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;21203;212-03;W;Berufl. Schulen-Berta-Jourdan Außenst.;Lenaustraße 64-68, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;21301;213-01;W;Valentin-Senger-Schule;Valentin-Senger-Straße 9, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;22101;221-01;W;Hans-Böckler-Schule (Gebäude B);Martin-Luther-Straße 55 / Böttgerstraße 23, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;22102;221-02;W;Merianschule;Eingang: Vogelsbergstraße / Burgstraße 21, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;22103;221-03;W;Merianschule;Eingang: Vogelsbergstraße / Burgstraße 21, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;22201;222-01;W;IGS-Nordend;Hartmann-Ibach-Straße 54-58, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;22202;222-02;W;IGS-Nordend;Hartmann-Ibach-Straße 54-58, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;22203;222-03;W;Hans-Böckler-Schule (Gebäude B);Martin-Luther-Straße 55 / Böttgerstraße 23, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;22204;222-04;W;Hans-Böckler-Schule (Gebäude B);Martin-Luther-Straße 55 / Böttgerstraße 23, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;23001;230-01;W;Jugendhaus Heideplatz;Schleiermacherstraße 7, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;23002;230-02;W;Christuskirche;Merianplatz 13, 60318 Frankfurt am Main;ja;
06.11.2022;06412000;23003;230-03;W;Klingerschule;Eingang: Mauerweg 1, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;24001;240-01;W;Altentagesstätte der AWO;Eichwaldstraße 71 (Hinterhaus), 60385 Frankfurt am Main;ja;
06.11.2022;06412000;24002;240-02;W;Stadtteilbibliothek Bornheim;Eing.: Bornheimer Landw./Arnsburger Str. 24, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;25101;251-01;W;IGS-Herder;Wittelsbacherallee 6-12, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;25102;251-02;W;IGS-Herder;Wittelsbacherallee 6-12, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;25103;251-03;W;August-Stunz-Zentrum;Röderbergweg 82, 60314 Frankfurt am Main;ja;
06.11.2022;06412000;25104;251-04;W;IGS-Herder;Wittelsbacherallee 6-12, 60316 Frankfurt am Main;ja;
06.11.2022;06412000;25201;252-01;W;Helmholtzschule;B.-Grimm-/Helmholtzstr./Habsburgerallee 57-59, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;25202;252-02;W;Helmholtzschule;B.-Grimm-/Helmholtzstr./Habsburgerallee 57-59, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;25203;252-03;W;Stauffenbergschule;Arnsburger Straße 44, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;25204;252-04;W;Dahlmannschule;Luxemburgerallee 24, 60315 Frankfurt am Main;ja;
06.11.2022;06412000;25205;252-05;W;Dahlmannschule;Luxemburgerallee 24, 60315 Frankfurt am Main;ja;
06.11.2022;06412000;26101;261-01;W;August-Stunz-Zentrum;Röderbergweg 82, 60314 Frankfurt am Main;ja;
06.11.2022;06412000;26102;261-02;W;Volkshochschule;Martin-Elsässer-Weg / Sonnemannstraße 13, 60314 Frankfurt am Main;ja;
06.11.2022;06412000;26103;261-03;W;Osthafenforum;Lindleystraße 15, 60314 Frankfurt am Main;ja;
06.11.2022;06412000;26201;262-01;W;Heilig-Geist-Gemeinde;Schäfflestraße 19, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;26202;262-02;W;Heilig-Geist-Gemeinde;Schäfflestraße 19, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;27101;271-01;W;Louise-von-Rothschild-Schule, Mensa;Usinger Straße 24, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;27102;271-02;W;Louise-von-Rothschild-Schule;Usinger Straße 24, 60389 Frankfurt am Main;nein;
06.11.2022;06412000;27201;272-01;W;Sozialrathaus Ost -  Dienstort Bornheim;Eulengasse 64, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;27202;272-02;W;Sozialrathaus Ost -  Dienstort Bornheim;Eulengasse 64, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;27203;272-03;W;Kirchnerschule;Berger Straße 268 / Eing.: Löwengasse 23, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;27204;272-04;W;Luisenhof Kantine der FES;Weidenbornstraße 40, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;27205;272-05;W;Valentin-Senger-Schule;Valentin-Senger-Straße 9, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;28101;281-01;W;Haus Saalburg;Saalburgallee 9 / Andreaestraße 7, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;28102;281-02;W;St. Josef-Gemeinde Außenstelle;Kettelerallee 45, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;28103;281-03;W;Theater Gruene Sosse;Löwengasse 27 K (2. Hinterhaus), 60385 Frankfurt am Main;ja;
06.11.2022;06412000;28201;282-01;W;Brüder-Grimm-Schule;Rhönstraße 133, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;28202;282-02;W;Stauffenbergschule;Arnsburger Straße 44, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;28203;282-03;W;Stauffenbergschule;Arnsburger Straße 44, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;29001;290-01;W;Kirchnerschule;Berger Straße 268 / Eing.: Löwengasse 23, 60385 Frankfurt am Main;ja;
06.11.2022;06412000;29002;290-02;W;AWO Altentagesstätte;Kohlbrandstraße 24 (UG), 60385 Frankfurt am Main;ja;
06.11.2022;06412000;30001;300-01;W;Bergiusschule;Frankensteiner Platz 1/Deutschherrnufer 17, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;30002;300-02;W;Bergiusschule;Frankensteiner Platz 1/Deutschherrnufer 17, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;32101;321-01;W;Schillerschule;Morgensternstraße 3, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32102;321-02;W;Schillerschule;Morgensternstraße 3, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32103;321-03;W;Carl-Schurz-Schule;Holbeinstraße 21-23 / Schneckenhofstraße 32, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32201;322-01;W;Riedhofschule;Riedhofweg 15-19 / Tiroler Straße 97, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32202;322-02;W;Riedhofschule;Riedhofweg 15-19 / Tiroler Straße 97, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32203;322-03;W;Carl-Schurz-Schule;Holbeinstraße 21-23 / Schneckenhofstraße 32, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32204;322-04;W;Carl-Schurz-Schule;Holbeinstraße 21-23 / Schneckenhofstraße 32, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32205;322-05;W;Carl-Schurz-Schule;Holbeinstraße 21-23 / Schneckenhofstraße 32, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32301;323-01;W;Freiherr-vom-Stein-Schule;Hedderichstraße / Schweizer Straße 87, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;32302;323-02;W;Freiherr-vom-Stein-Schule;Hedderichstraße / Schweizer Straße 87, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;32303;323-03;W;Riedhofschule;Riedhofweg 15-19 / Tiroler Straße 97, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;32304;323-04;W;Martin-Buber-Schule;Sachsenhäuser Landwehrweg 301, 60598 Frankfurt am Main;ja;
06.11.2022;06412000;32305;323-05;W;Martin-Buber-Schule;Sachsenhäuser Landwehrweg 301, 60598 Frankfurt am Main;ja;
06.11.2022;06412000;32306;323-06;W;Freiherr-vom-Stein-Schule;Hedderichstraße / Schweizer Straße 87, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;32401;324-01;W;Freiherr-vom-Stein-Schule;Hedderichstraße / Schweizer Straße 87, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;32402;324-02;W;Textorschule Hauptstelle;Oppenheimer Landstraße 15, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;32403;324-03;W;Textorschule Hauptstelle;Oppenheimer Landstraße 15, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;32404;324-04;W;Textorschule Hauptstelle;Oppenheimer Landstraße 15, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;32601;326-01;W;Konrad-von-Preysing-Haus;Ziegelhüttenweg 151, 60598 Frankfurt am Main;ja;
06.11.2022;06412000;32602;326-02;W;Teplitz-Pavillon Treffpunkt Süd;Teplitz-Schönauer-Straße 1 A, 60598 Frankfurt am Main;ja;
06.11.2022;06412000;32603;326-03;W;Riedhofschule;Riedhofweg 15-19 / Tiroler Straße 97, 60596 Frankfurt am Main;ja;
06.11.2022;06412000;33101;331-01;W;Kita Krachmacherstraße;Zum Laurenburger Hof / Deutschherrnufer 44, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;33102;331-02;W;KiZ 84;Willemerstraße 22, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;33103;331-03;W;KiZ 123;Siemensstraße 21, 60594 Frankfurt am Main;ja;
06.11.2022;06412000;33201;332-01;W;Bürgermeister-Gräf-Haus;Hühnerweg 22, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;33202;332-02;W;Bürgermeister-Gräf-Haus;Hühnerweg 22, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;33203;332-03;W;Mühlbergschule Pavillonanlage;Seehofstraße 45, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;33204;332-04;W;Bürgermeister-Gräf-Haus;Hühnerweg 22, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;33205;332-05;W;Mühlbergschule Pavillonanlage;Seehofstraße 45, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;33206;332-06;W;Mühlbergschule Pavillonanlage;Seehofstraße 45, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;34101;341-01;W;Bonifatiusschule;Hamburger Allee 43, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;34102;341-02;W;Bonifatiusschule;Hamburger Allee 43, 60486 Frankfurt am Main;ja;
