datum;ags;Bezirk-Nr;Bezirk-Name;Bezirk-Art;Wahlraum-Bezeichnung;Wahlraum-Adresse;Wahlraum-Barrierefrei;Wahlraum-Barrierefrei-Ergaenzung
06.11.2022;06412000;34103;341-03;W;Bonifatiusschule;Hamburger Allee 43, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;34201;342-01;W;Amt für Bau und Immobilien;Solmstraße 27-37, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;34202;342-02;W;Amt für Bau und Immobilien;Solmstraße 27-37, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;34301;343-01;W;Chemetall Kantine;Trakehner Straße 4, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;34401;344-01;W;Hessenkolleg;Biegweg 41, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;35001;350-01;W;St. Elisabeth Gemeindezentrum;Kurfürstenplatz 29 (Hinterhaus), 60486 Frankfurt am Main;ja;
06.11.2022;06412000;35002;350-02;W;Pflegeheim Bockenheim;Friesengasse 7, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;35003;350-03;W;Pflegeheim Bockenheim;Friesengasse 7, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;35004;350-04;W;Diakonie Hessen;Eingang: Werrastraße / Ederstraße 12, 60486 Frankfurt am Main;ja;
06.11.2022;06412000;36101;361-01;W;Titania;Basaltstraße 23, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;36102;361-02;W;Franckeschule;Falkstraße 71, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;36103;361-03;W;Franckeschule;Falkstraße 71, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;36201;362-01;W;Gemeindehaus der Sophia-Kirche;Frauenlobstraße 2, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;36202;362-02;W;Max-Beckmann-Schule;Sophienstraße 70 / Georg-Speyer-Straße 39, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;36203;362-03;W;Max-Beckmann-Schule;Sophienstraße 70 / Georg-Speyer-Straße 39, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;36204;362-04;W;Ev. Gemeinde Bockenheim;Grempstraße / Kirchplatz 9, 60487 Frankfurt am Main;ja;
06.11.2022;06412000;37101;371-01;W;Frauenhofschule;Schleusenweg / Niederräder Landstraße 60-62, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37102;371-02;W;KGS Niederrad;Mainfeldstraße 45, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37103;371-03;W;KGS Niederrad;Mainfeldstraße 45, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37104;371-04;W;KGS Niederrad;Mainfeldstraße 45, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37105;371-05;W;Raum für Kultur;Im Mainfeld 6, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37106;371-06;W;Raum für Kultur;Im Mainfeld 6, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37201;372-01;W;Saalbau Turnhalle NTG;Goldsteinstraße 35, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37202;372-02;W;Friedrich-Fröbel-Schule;Heinrich-Seliger-Str. / Else-Alken-Str. 3, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37203;372-03;W;Friedrich-Fröbel-Schule;Heinrich-Seliger-Str. / Else-Alken-Str. 3, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37204;372-04;W;Friedrich-Fröbel-Schule;Heinrich-Seliger-Str. / Else-Alken-Str. 3, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37205;372-05;W;Saalbau Turnhalle NTG;Goldsteinstraße 35, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;37206;372-06;W;Friedrich-Fröbel-Schule;Heinrich-Seliger-Str. / Else-Alken-Str. 3, 60528 Frankfurt am Main;ja;
06.11.2022;06412000;38001;380-01;W;Saalbau Bürgertreff Depot;Offenbacher Landstraße 357, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;38002;380-02;W;PTH Sankt Georgen, Hörsaal 2;Offenbacher Landstraße 224, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;38003;380-03;W;Gruneliusschule;Wiener Straße 13, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;38004;380-04;W;Gruneliusschule;Wiener Straße 13, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;38005;380-05;W;Gruneliusschule;Wiener Straße 13, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;38006;380-06;W;Saalbau Bürgertreff Depot;Offenbacher Landstraße 357, 60599 Frankfurt am Main;ja;
06.11.2022;06412000;39001;390-01;W;Henry und Emma Budge-Stiftung;Wilhelmshöher Straße 279, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;39002;390-02;W;Zentgrafenschule;Hochstädter Str. / Wilhelmshöher Str. 124, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;39003;390-03;W;Pestalozzischule;Vatterstraße 1, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;39004;390-04;W;Hufelandhaus;Wilhelmshöher Straße 34, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;39005;390-05;W;Zentgrafenschule;Hochstädter Str. / Wilhelmshöher Str. 124, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;39006;390-06;W;Friedrich-Ebert-Schule;Im Heimgarten / Arolser Straße 11, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;39007;390-07;W;Blumen- und Zierpflanzengroßmarkt;An der Festeburg 31, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;40101;401-01;W;Michael-Ende-Schule;Niddagaustraße 29, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;40102;401-02;W;Michael-Ende-Schule;Niddagaustraße 29, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;40103;401-03;W;Ev. Cyriakusgemeinde;Alexanderstraße 37 Hinterhaus, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;40104;401-04;W;Michael-Ende-Schule;Niddagaustraße 29, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;40105;401-05;W;DRK OV City-West;Rödelheimer Landstraße 95, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;40201;402-01;W;Auguste-Oberwinter-Haus;Burgfriedenstraße 7, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;40202;402-02;W;Brentanoschule;Bottenhorner Weg / Biedenkopfer Weg 33, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;40203;402-03;W;Brentanoschule;Bottenhorner Weg / Biedenkopfer Weg 33, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;40204;402-04;W;Brentanoschule;Bottenhorner Weg / Biedenkopfer Weg 33, 60489 Frankfurt am Main;ja;
06.11.2022;06412000;41001;410-01;W;Kerschensteinerschule;Am Spritzenhaus 2, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;41002;410-02;W;Kerschensteinerschule;Am Spritzenhaus 2, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;41003;410-03;W;Kerschensteinerschule;Am Spritzenhaus 2, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;42201;422-01;W;Gymnasium Nord (Westhausen);Muckermannstraße 1, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;42202;422-02;W;Gymnasium Nord (Westhausen);Muckermannstraße 1, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;42203;422-03;W;Gymnasium Nord (Westhausen);Muckermannstraße 1, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;42301;423-01;W;Liebigschule;Kollwitzstraße 3, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;42302;423-02;W;Liebigschule;Kollwitzstraße 3, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;42401;424-01;W;Pflegeheim Praunheim;Alt-Praunheim 48, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;42501;425-01;W;Pflegeheim Praunheim;Alt-Praunheim 48, 60488 Frankfurt am Main;ja;
06.11.2022;06412000;42601;426-01;W;Römerstadtschule;Eingang über: In der Römerstadt 120 D, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;42602;426-02;W;Ernst-Reuter-Schule I, Gebäude E;Eingang: Praunheimer Weg 124, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43101;431-01;W;Ökumenische Kita;An den Mühlwegen 50, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43102;431-02;W;KiZ 129;Oranienstraße 16 B, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43103;431-03;W;Gemeinde St. Peter und Paul;Heddernheimer Landstraße 47 A, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43104;431-04;W;Begegnungsstätte;Aßlarer Straße 3, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43105;431-05;W;Sozialwerk Main Taunus;Oberschelder Weg 23, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43201;432-01;W;St. Thomas Gemeinde;Heddernheimer Kirchstraße 5, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43202;432-02;W;Römerstadtschule;Eingang über: In der Römerstadt 120 D, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43203;432-03;W;Geschwister-Scholl-Schule;Hadrianstraße 18, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;43204;432-04;W;Römerstadtschule;Eingang über: In der Römerstadt 120 D, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;44101;441-01;W;Bethlehemgemeinde;Fuchshohl 1, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44102;441-02;W;Kita Zauberwürfel;Paquetstraße 26 D, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44103;441-03;W;Jugendclub Stefan Zweig;Stefan-Zweig-Straße 16, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44104;441-04;W;Bethlehemgemeinde;Fuchshohl 1, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44105;441-05;W;Kindergarten Stern von Bethlehem;Karl-Kotzenberg-Straße 10, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44106;441-06;W;Altenwohnanlage Ginnheim;Reichelstraße 50, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44107;441-07;W;Bethlehemgemeinde;Fuchshohl 1, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44108;441-08;W;Astrid-Lindgren-Schule;Platenstraße 75, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44201;442-01;W;Astrid-Lindgren-Schule;Platenstraße 75, 60431 Frankfurt am Main;ja;
06.11.2022;06412000;44202;442-02;W;Franz-Böhm-Schule;Eichendorffstraße 67-69, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;44203;442-03;W;Franz-Böhm-Schule;Eichendorffstraße 67-69, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;44204;442-04;W;Franz-Böhm-Schule;Eichendorffstraße 67-69, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;45101;451-01;W;IGS-Eschersheim;Zehnmorgenstraße 20 / Nußzeil 33, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;45102;451-02;W;Johann-Hinrich-Wichern-Schule;Victor-Gollancz-Weg 4, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;45103;451-03;W;Fried-Lübbecke-Schule;Im Uhrig 17, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;45104;451-04;W;Fried-Lübbecke-Schule;Im Uhrig 17, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;45201;452-01;W;Ziehenschule;Rhaban-Fröhlich-Str./ Josephskirchstr. 9, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;45202;452-02;W;Ludwig-Richter-Schule;Hinter den Ulmen 10, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;45203;452-03;W;Ludwig-Richter-Schule;Hinter den Ulmen 10, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;45204;452-04;W;Ziehenschule;Rhaban-Fröhlich-Str./ Josephskirchstr. 9, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;46101;461-01;W;Münzenbergerschule;Engelthaler Straße 34, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;46102;461-02;W;KiZ 117;Sigmund-Freud-Straße 78, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;46103;461-03;W;Münzenbergerschule;Engelthaler Straße 34, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;46104;461-04;W;Saalbau Haus Ronneburg;Gelnhäuser Straße 2, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;46105;461-05;W;Münzenbergerschule;Engelthaler Straße 34, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;46106;461-06;W;Sozialzentrum Marbachweg;Dörpfeldstraße 6, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;46107;461-07;W;KiZ 56;Eckernförder Straße 67, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;46201;462-01;W;Wöhlerschule;Mierendorffstraße 6, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;46202;462-02;W;Wöhlerschule;Mierendorffstraße 6, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;46203;462-03;W;Rudolf Steiner Haus;Hügelstraße 67, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;46204;462-04;W;Ev. Andreasgemeinde;Kirchhainer Straße 2, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;46205;462-05;W;Ev. Andreasgemeinde;Kirchhainer Straße 2, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;46206;462-06;W;Rudolf Steiner Haus;Hügelstraße 67, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;46301;463-01;W;Heinrich-Kleyer-Schule;Kühhornshofweg 27, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;46302;463-02;W;Wöhlerschule;Mierendorffstraße 6, 60320 Frankfurt am Main;ja;
06.11.2022;06412000;47001;470-01;W;Kita New Betts;Walter-Hesselbach-Straße 130, 60389 Frankfurt am Main;ja;
06.11.2022;06412000;47002;470-02;W;Festeburggemeinde;An der Wolfsweide 58 A, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;47003;470-03;W;Carlo-Mierendorff-Schule;Gravensteiner Platz 2 / Jaspertstraße 63, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;47004;470-04;W;Carlo-Mierendorff-Schule;Gravensteiner Platz 2 / Jaspertstraße 63, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;47005;470-05;W;Ev. Kreuzgemeinde;Alt-Preungesheim 22, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;47006;470-06;W;Liesel-Oestreicher-Schule;Boskoopstraße 6, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;47007;470-07;W;Liesel-Oestreicher-Schule;Boskoopstraße 6, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;48101;481-01;W;Gustav-Adolf-Gemeinde;Karl-Kautsky-Weg 62, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;48102;481-02;W;Heinrich-Kromer-Schule;Niederurseler Landstraße 60, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;48103;481-03;W;Erich-Kästner-Schule;Praunheimer Weg 44, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;48201;482-01;W;Gemeinde St. Matthias;Thomas-Mann-Straße 2-4, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;48202;482-02;W;Mosaikschule;Gerhart-Hauptmann-Ring 240 A, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;48203;482-03;W;Ernst-Reuter-Schule I, Gebäude E;Eingang: Praunheimer Weg 124, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;48301;483-01;W;relexa hotel;Lurgiallee 2, 60439 Frankfurt am Main;ja;
06.11.2022;06412000;49101;491-01;W;August-Jaspert-Schule;Eing.: Im Storchenhain / Harheimer Weg 16, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;49102;491-02;W;August-Jaspert-Schule;Eing.: Im Storchenhain / Harheimer Weg 16, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;49103;491-03;W;Saalbau Zentrum am Bügel (ZAB);Ben-Gurion-Ring 110 A, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;49201;492-01;W;KiZ 137;Am Ulmenrück 8, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;49202;492-02;W;Albert-Schweitzer-Schule;Berkersheimer Weg 26, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;49203;492-03;W;Albert-Schweitzer-Schule;Berkersheimer Weg 26, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;49204;492-04;W;Albert-Schweitzer-Schule;Berkersheimer Weg 26, 60433 Frankfurt am Main;ja;
06.11.2022;06412000;50001;500-01;W;Berkersheimer Schule Neubau;In den Gräben 5, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;50002;500-02;W;Berkersheimer Schule Neubau;In den Gräben 5, 60435 Frankfurt am Main;ja;
06.11.2022;06412000;51001;510-01;W;Saalbau TSG-Halle Fechenheim;Pfortenstraße 55, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;51002;510-02;W;Saalbau TSG-Halle Fechenheim;Pfortenstraße 55, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;51003;510-03;W;Konrad-Haenisch-Schule;Lauterbacher Straße 2, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;51004;510-04;W;Konrad-Haenisch-Schule;Lauterbacher Straße 2, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;52001;520-01;W;Schule am Mainbogen;Fachfeldstraße 34 / Konstanzer Straße 83-85, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;52002;520-02;W;Schule am Mainbogen;Fachfeldstraße 34 / Konstanzer Straße 83-85, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;52003;520-03;W;Schule am Mainbogen;Fachfeldstraße 34 / Konstanzer Straße 83-85, 60386 Frankfurt am Main;ja;
06.11.2022;06412000;53101;531-01;W;August-Gräser-Schule;Brohltalstraße / Gerolsteiner Straße 2, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53102;531-02;W;August-Gräser-Schule;Brohltalstraße / Gerolsteiner Straße 2, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53103;531-03;W;August-Gräser-Schule;Brohltalstraße / Gerolsteiner Straße 2, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53104;531-04;W;Martinushaus;Martinskirchstraße 52 B, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53105;531-05;W;Martinushaus;Martinskirchstraße 52 B, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53201;532-01;W;Minna-Specht-Schule;Lilo-Günzler-Straße 18, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53202;532-02;W;Goldsteinschule;Am Wiesenhof 109, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53203;532-03;W;Goldsteinschule;Am Wiesenhof 109, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53204;532-04;W;Saalbau Haus Goldstein;Goldsteinstraße 314, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53205;532-05;W;Saalbau Haus Goldstein;Goldsteinstraße 314, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;53206;532-06;W;Goldsteinschule;Am Wiesenhof 109, 60529 Frankfurt am Main;ja;
06.11.2022;06412000;54101;541-01;W;Griechische Schule (Turnhalle);Linkstraße 25, 65933 Frankfurt am Main;nein;
06.11.2022;06412000;54102;541-02;W;Griechische Schule (Turnhalle);Linkstraße 25, 65933 Frankfurt am Main;nein;
06.11.2022;06412000;54201;542-01;W;Eichendorffschule;Waldschulstraße 83, 65933 Frankfurt am Main;ja;
06.11.2022;06412000;54202;542-02;W;Eichendorffschule;Waldschulstraße 83, 65933 Frankfurt am Main;ja;
06.11.2022;06412000;54203;542-03;W;Georg-August-Zinn-Schule;Am Mühlgewann 1, 65933 Frankfurt am Main;ja;
06.11.2022;06412000;55101;551-01;W;Boehleschule;Jungmannstraße 3-5, 65933 Frankfurt am Main;ja;
06.11.2022;06412000;55102;551-02;W;Sporthalle Athletikverein;Linkstraße 86-88 Hinterhaus, 65933 Frankfurt am Main;ja;
