datum;ags;Bezirk-Nr;Bezirk-Name;Bezirk-Art;Wahlraum-Bezeichnung;Wahlraum-Adresse;Wahlraum-Barrierefrei;Wahlraum-Barrierefrei-Ergaenzung
06.11.2022;06412000;55201;552-01;W;Georg-August-Zinn-Schule;Am Mühlgewann 1, 65933 Frankfurt am Main;ja;
06.11.2022;06412000;55202;552-02;W;Gemeindezentrum St. Hedwig;Elsterstraße 18, 65933 Frankfurt am Main;ja;
06.11.2022;06412000;55203;552-03;W;KiZ 120;Eichhörnchenpfad 2, 65933 Frankfurt am Main;ja;
06.11.2022;06412000;56101;561-01;W;Fridtjof-Nansen-Schule;Dürkheimer Straße 47, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;56102;561-02;W;Fridtjof-Nansen-Schule;Dürkheimer Straße 47, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;56103;561-03;W;Saalbau Haus Nied;Heinrich-Stahl-Straße 3, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;56104;561-04;W;Ev. Kirchengemeinde Nied;Oeserstraße 3 A, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;56105;561-05;W;Ev. Kirchengemeinde Nied;Oeserstraße 3 A, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;56201;562-01;W;Friedrich-List-Schule;Heusingerstraße 14, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;56202;562-02;W;Altenwohnanlage;Birminghamstraße 20, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;56203;562-03;W;Altenwohnanlage;Birminghamstraße 20, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;56204;562-04;W;Friedrich-List-Schule;Heusingerstraße 14, 65934 Frankfurt am Main;ja;
06.11.2022;06412000;57001;570-01;W;Leibnizschule;Gebeschusstraße 24, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;57002;570-02;W;Robert-Blum-Schule;Gerlachstraße 1, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;57003;570-03;W;Robert-Blum-Schule;Gerlachstraße 1, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;58001;580-01;W;Helene-Lange-Schule;Breuerwiesenstraße 4, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;58002;580-02;W;Kasinoschule;Kasinostraße 4, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;59101;591-01;W;Paul-Ehrlich-Schule;Ludwigshafener Straße / Brüningstraße 2, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;59102;591-02;W;Paul-Ehrlich-Schule;Ludwigshafener Straße / Brüningstraße 2, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;60101;601-01;W;Gemeindehaus St. Dionysius;Huthmacherstraße 21 A, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;60102;601-02;W;Meisterschule;Herbert-von-Meister-Straße 5, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;60201;602-01;W;Ludwig-Weber-Schule;Paul-Kirchhof-Platz 13, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;60202;602-02;W;Ludwig-Weber-Schule;Paul-Kirchhof-Platz 13, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;60401;604-01;W;Adolf-Reichwein-Schule;Lenzenbergstraße 70, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;61101;611-01;W;Käthe-Kollwitz-Schule;Blauländchenstr. / West-Höchster Str. 103, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;61102;611-02;W;Käthe-Kollwitz-Schule;Blauländchenstr. / West-Höchster Str. 103, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;61201;612-01;W;Adolf-Reichwein-Schule;Lenzenbergstraße 70, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;61202;612-02;W;Adolf-Reichwein-Schule;Lenzenbergstraße 70, 65931 Frankfurt am Main;ja;
06.11.2022;06412000;62101;621-01;W;Ludwig-Erhard-Schule;Legienstraße 5, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;62102;621-02;W;Ludwig-Erhard-Schule;Legienstraße 5, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;62103;621-03;W;Frankf. Schule für Bekleidung und Mode;Peter-Bied-Straße 55, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;62104;621-04;W;Karl-von-Ibell-Schule;Schmalkaldener Straße 8, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;62201;622-01;W;Beratungs- und Förderzentrum West;Gotenstraße 38, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;62202;622-02;W;Walter-Kolb-Schule;Euckenstraße / Sossenheimer Weg 50-54, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;62203;622-03;W;Walter-Kolb-Schule;Euckenstraße / Sossenheimer Weg 50-54, 65929 Frankfurt am Main;ja;
06.11.2022;06412000;63101;631-01;W;Saalbau Volkshaus Sossenheim;Siegener Straße 22, 65936 Frankfurt am Main;ja;
06.11.2022;06412000;63102;631-02;W;Edith-Stein-Schule;Schaumburger Straße 66-68, 65936 Frankfurt am Main;ja;
06.11.2022;06412000;63103;631-03;W;Edith-Stein-Schule;Schaumburger Straße 66-68, 65936 Frankfurt am Main;ja;
06.11.2022;06412000;63104;631-04;W;Victor-Gollancz-Haus;Kurmainzer Straße 91, 65936 Frankfurt am Main;ja;
06.11.2022;06412000;63201;632-01;W;Saalbau Volkshaus Sossenheim;Siegener Straße 22, 65936 Frankfurt am Main;ja;
06.11.2022;06412000;63202;632-02;W;Albrecht-Dürer-Schule;Sossenheimer Riedstraße 13, 65936 Frankfurt am Main;ja;
06.11.2022;06412000;63203;632-03;W;Saalbau Volkshaus Sossenheim;Siegener Straße 22, 65936 Frankfurt am Main;ja;
06.11.2022;06412000;64001;640-01;W;Saalbau Nieder-Erlenbach;Im Sauern 10, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;64002;640-02;W;Saalbau Nieder-Erlenbach;Im Sauern 10, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;64003;640-03;W;Saalbau Nieder-Erlenbach;Im Sauern 10, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;65001;650-01;W;Grundschule Kalbach;Kalbacher Hauptstraße 54, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;65002;650-02;W;Grundschule Kalbach;Kalbacher Hauptstraße 54, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;65003;650-03;W;Ev. Kita Krambambuli;Kalbacher Stadtpfad 8, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;65101;651-01;W;Grundschule Riedberg;Zur Kalbacher Höhe 15, 60438 Frankfurt am Main;ja;
06.11.2022;06412000;65102;651-02;W;Grundschule Riedberg;Zur Kalbacher Höhe 15, 60438 Frankfurt am Main;ja;
06.11.2022;06412000;65103;651-03;W;Gymnasium Riedberg;Friedrich-Dessauer-Straße 2, 60438 Frankfurt am Main;ja;
06.11.2022;06412000;65104;651-04;W;Gymnasium Riedberg;Friedrich-Dessauer-Straße 2, 60438 Frankfurt am Main;ja;
06.11.2022;06412000;65105;651-05;W;Marie-Curie-Schule;Graf-von-Stauffenberg-Allee 55, 60438 Frankfurt am Main;ja;
06.11.2022;06412000;65106;651-06;W;Marie-Curie-Schule;Graf-von-Stauffenberg-Allee 55, 60438 Frankfurt am Main;ja;
06.11.2022;06412000;65107;651-07;W;Gymnasium Riedberg;Friedrich-Dessauer-Straße 2, 60438 Frankfurt am Main;ja;
06.11.2022;06412000;66001;660-01;W;Saalbau Harheim;In den Schafgärten 21, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;66002;660-02;W;St. Jakobus Kirche;Philipp-Schnell-Straße 53, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;66003;660-03;W;Saalbau Harheim;In den Schafgärten 21, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;67001;670-01;W;Otto-Hahn-Schule;Urseler Weg 27 / Dahlienstraße 20 A, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;67002;670-02;W;Otto-Hahn-Schule;Urseler Weg 27 / Dahlienstraße 20 A, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;67003;670-03;W;Michael-Grzimek-Schule;An der Walkmühle 10, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;67004;670-04;W;Michael-Grzimek-Schule;An der Walkmühle 10, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;67005;670-05;W;Kinderhaus am Bügel;Ben-Gurion-Ring 16, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;67006;670-06;W;Altentagesstätte;Ben-Gurion-Ring 20, 60437 Frankfurt am Main;ja;
06.11.2022;06412000;68001;680-01;W;Schule am Landgraben;Landgraben 2, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68002;680-02;W;Schule am Landgraben;Landgraben 2, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68003;680-03;W;Saalbau Stadthalle Bergen;Schelmenburgplatz 2, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68004;680-04;W;Saalbau Stadthalle Bergen;Schelmenburgplatz 2, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68005;680-05;W;Ev. Kirche Bergen-Enkheim;Am Königshof 5, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68006;680-06;W;KiZ 93;Bornweidstraße 27, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68007;680-07;W;KiZ 93;Bornweidstraße 27, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68008;680-08;W;Saalbau Volkshaus Enkheim;Borsigallee 40, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68009;680-09;W;Saalbau Volkshaus Enkheim;Borsigallee 40, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;68010;680-10;W;Saalbau Volkshaus Enkheim;Borsigallee 40, 60388 Frankfurt am Main;ja;
06.11.2022;06412000;90101;901-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90201;902-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90202;902-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90401;904-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90402;904-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90403;904-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90404;904-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90405;904-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90501;905-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90502;905-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90503;905-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90601;906-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90602;906-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90603;906-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90604;906-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90605;906-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90606;906-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90607;906-07;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90608;906-08;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90609;906-09;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90701;907-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90702;907-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90703;907-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90704;907-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90705;907-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90706;907-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90707;907-07;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90801;908-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90802;908-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90803;908-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90804;908-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90805;908-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90806;908-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90807;908-07;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90808;908-08;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90809;908-09;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90901;909-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90902;909-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90903;909-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90904;909-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90905;909-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90906;909-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90907;909-07;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90908;909-08;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;90909;909-09;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91001;910-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91002;910-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91003;910-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91101;911-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91102;911-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91103;911-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91104;911-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91105;911-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91106;911-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91107;911-07;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91108;911-08;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91201;912-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91202;912-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91203;912-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91204;912-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91205;912-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91206;912-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91207;912-07;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91208;912-08;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91209;912-09;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91210;912-10;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91211;912-11;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91301;913-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
