datum;ags;Bezirk-Nr;Bezirk-Name;Bezirk-Art;Wahlraum-Bezeichnung;Wahlraum-Adresse;Wahlraum-Barrierefrei;Wahlraum-Barrierefrei-Ergaenzung
06.11.2022;06412000;91302;913-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91303;913-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91304;913-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91305;913-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91306;913-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91307;913-07;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91308;913-08;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91309;913-09;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91310;913-10;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91401;914-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91402;914-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91403;914-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91404;914-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91405;914-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91406;914-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91407;914-07;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91408;914-08;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91409;914-09;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91601;916-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91602;916-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91603;916-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91701;917-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91702;917-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91703;917-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91704;917-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91705;917-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91706;917-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91801;918-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91802;918-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91803;918-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91804;918-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91805;918-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91806;918-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91901;919-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91902;919-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91903;919-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91904;919-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;91905;919-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92001;920-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92002;920-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92003;920-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92004;920-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92005;920-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92101;921-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92102;921-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92201;922-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92202;922-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92203;922-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92204;922-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92205;922-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92401;924-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92402;924-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92403;924-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92404;924-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92405;924-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92501;925-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92502;925-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92503;925-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92504;925-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92601;926-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92602;926-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92603;926-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92604;926-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92701;927-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92702;927-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92703;927-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92704;927-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92705;927-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92706;927-06;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92801;928-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92802;928-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92803;928-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92804;928-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92901;929-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92902;929-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92903;929-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;92904;929-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93001;930-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93002;930-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93003;930-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93004;930-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93101;931-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93102;931-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93201;932-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93301;933-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93401;934-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93402;934-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93403;934-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93501;935-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93502;935-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93503;935-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93504;935-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93601;936-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93602;936-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93603;936-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93701;937-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93702;937-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93703;937-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93704;937-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93801;938-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93802;938-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93901;939-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93902;939-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;93903;939-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94001;940-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94002;940-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94003;940-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94004;940-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94101;941-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94102;941-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94103;941-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94104;941-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94201;942-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94202;942-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94301;943-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94302;943-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94303;943-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94304;943-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94305;943-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94401;944-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94402;944-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94501;945-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94502;945-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94503;945-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94601;946-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94602;946-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94603;946-03;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94604;946-04;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94605;946-05;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94701;947-01;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;
06.11.2022;06412000;94702;947-02;B;Messe Frankfurt GmbH, Briefwahlauszählung;Ludwig-Erhard-Anlage 1, 60327 Frankfurt am Main;ja;