datum;wahl;ags;gebiet-nr;gebiet-name;max-schnellmeldungen;anz-schnellmeldungen;A1;A2;A3;A;B;B1;C;D;D1;D2
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;01001;010-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;01002;010-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;04001;040-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;07001;070-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;08001;080-01;1;1;565;148;40;753;181;51;2;179;158;21
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;09001;090-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;10001;100-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;10002;100-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;11001;110-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;11002;110-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;12001;120-01;1;1;495;173;37;705;175;49;1;174;150;24
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;12002;120-02;1;1;574;180;37;791;252;76;2;250;213;37
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;12003;120-03;1;1;769;285;41;1095;384;84;3;381;316;65
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;12004;120-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;13001;130-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;13002;130-02;1;1;493;187;29;709;183;34;2;181;160;21
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;13003;130-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;14001;140-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;14002;140-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;14003;140-03;1;1;698;226;39;963;311;78;3;308;272;36
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;14004;140-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;14005;140-05;1;1;478;208;30;716;199;60;1;198;170;28
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;15101;151-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;15102;151-02;1;1;610;217;39;866;238;45;2;236;203;33
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;15103;151-03;1;1;484;175;27;686;258;79;2;256;210;46
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;15104;151-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;15301;153-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;15302;153-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;15401;154-01;1;1;460;214;40;714;193;39;2;191;163;28
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;15402;154-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16101;161-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16102;161-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16103;161-03;1;1;570;165;40;775;250;74;2;248;211;37
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16104;161-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16201;162-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16202;162-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16203;162-03;1;1;554;232;36;822;296;60;3;293;254;39
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16204;162-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16205;162-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16301;163-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16302;163-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16303;163-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16401;164-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16501;165-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16502;165-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16503;165-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;16504;165-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;17001;170-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;17002;170-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;17003;170-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;18001;180-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;18002;180-02;1;1;742;196;59;997;313;70;2;311;267;44
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;18003;180-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;19101;191-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;19102;191-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;19103;191-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;19201;192-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;19202;192-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;20101;201-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;20102;201-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;20201;202-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;20202;202-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;20301;203-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;20302;203-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;20303;203-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;20304;203-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;21101;211-01;1;1;529;235;34;798;237;66;2;235;207;28
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;21102;211-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;21103;211-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;21201;212-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;21202;212-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;21203;212-03;1;1;645;268;56;969;280;69;2;278;241;37
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;21301;213-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;22101;221-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;22102;221-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;22103;221-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;22201;222-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;22202;222-02;1;1;621;257;56;934;355;100;3;352;299;53
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;22203;222-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;22204;222-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;23001;230-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;23002;230-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;23003;230-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;24001;240-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;24002;240-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25101;251-01;1;1;707;297;52;1056;369;84;3;366;325;41
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25102;251-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25103;251-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25104;251-04;1;1;498;218;36;752;255;53;2;253;215;38
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25201;252-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25202;252-02;1;1;558;265;33;856;240;69;2;238;210;28
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25203;252-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25204;252-04;1;1;705;189;47;941;299;58;3;296;262;34
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;25205;252-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;26101;261-01;1;1;596;240;39;875;297;62;2;295;255;40
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;26102;261-02;1;1;519;131;41;691;252;57;2;250;205;45
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;26103;261-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;26201;262-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;26202;262-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;27101;271-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;27102;271-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;27201;272-01;1;1;731;245;49;1025;252;57;2;250;205;45
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;27202;272-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;27203;272-03;1;1;480;174;26;680;217;56;2;215;183;32
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;27204;272-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;27205;272-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;28101;281-01;1;1;711;225;54;990;371;71;4;367;302;65
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;28102;281-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;28103;281-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;28201;282-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;28202;282-02;1;1;762;250;54;1066;252;56;2;250;207;43
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;28203;282-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;29001;290-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;29002;290-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
