datum;wahl;ags;gebiet-nr;gebiet-name;max-schnellmeldungen;anz-schnellmeldungen;A1;A2;A3;A;B;B1;C;D;D1;D2
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;64001;640-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;64002;640-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;64003;640-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65001;650-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65002;650-02;1;1;638;295;51;984;346;86;4;342;284;58
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65003;650-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65101;651-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65102;651-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65103;651-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65104;651-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65105;651-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65106;651-06;1;1;564;147;46;757;222;54;1;221;194;27
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;65107;651-07;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;66001;660-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;66002;660-02;1;1;607;171;41;819;309;79;3;306;261;45
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;66003;660-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;67001;670-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;67002;670-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;67003;670-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;67004;670-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;67005;670-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;67006;670-06;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68001;680-01;1;1;723;190;49;962;302;87;2;300;244;56
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68002;680-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68003;680-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68004;680-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68005;680-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68006;680-06;1;1;805;208;66;1079;347;95;4;343;299;44
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68007;680-07;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68008;680-08;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68009;680-09;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;68010;680-10;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90101;901-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90201;902-01;1;1;482;189;29;700;192;48;2;190;159;31
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90202;902-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90401;904-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90402;904-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90403;904-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90404;904-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90405;904-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90501;905-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90502;905-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90503;905-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90601;906-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90602;906-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90603;906-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90604;906-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90605;906-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90606;906-06;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90607;906-07;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90608;906-08;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90609;906-09;1;1;616;197;36;849;237;72;1;236;196;40
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90701;907-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90702;907-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90703;907-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90704;907-04;1;1;823;210;65;1098;352;93;3;349;307;42
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90705;907-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90706;907-06;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90707;907-07;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90801;908-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90802;908-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90803;908-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90804;908-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90805;908-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90806;908-06;1;1;527;148;30;705;185;55;2;183;156;27
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90807;908-07;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90808;908-08;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90809;908-09;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90901;909-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90902;909-02;1;1;658;269;61;988;322;100;3;319;261;58
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90903;909-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90904;909-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90905;909-05;1;1;613;171;39;823;263;53;2;261;220;41
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90906;909-06;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90907;909-07;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90908;909-08;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;90909;909-09;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91001;910-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91002;910-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91003;910-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91101;911-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91102;911-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91103;911-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91104;911-04;1;1;551;254;39;844;209;50;2;207;179;28
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91105;911-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91106;911-06;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91107;911-07;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91108;911-08;1;1;599;248;56;903;319;95;2;317;280;37
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91201;912-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91202;912-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91203;912-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91204;912-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91205;912-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91206;912-06;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91207;912-07;1;1;699;302;43;1044;250;55;2;248;218;30
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91208;912-08;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91209;912-09;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91210;912-10;1;1;515;128;26;669;187;58;2;185;152;33
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91211;912-11;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91301;913-01;1;1;609;192;35;836;310;90;3;307;260;47
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91302;913-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91303;913-03;1;1;678;292;61;1031;315;63;3;312;274;38
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91304;913-04;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91305;913-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91306;913-06;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91307;913-07;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91308;913-08;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91309;913-09;1;1;737;276;49;1062;352;97;3;349;285;64
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91310;913-10;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91401;914-01;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91402;914-02;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91403;914-03;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91404;914-04;1;1;662;165;45;872;219;56;2;217;178;39
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91405;914-05;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
06.11.2022;Bürgerentscheid zur Abwahl des Oberbürgermeisters der Stadt Frankfurt am Main, Herrn Peter Feldmann;06412000;91406;914-06;1;0;NA;NA;NA;NA;NA;NA;NA;NA;NA;NA
